,id,attribute_ids
19452,e46b8c0d7af74b81,13
19733,e754a56848462b58,13
6387,560c1b0f07ca8d57,25
20332,edbe010883f8c724,13
2401,2a3e49126052cb76,43
10983,8786ec8697ab374,29
1653,21b97f6624da1c5c,51
8842,70a055f4c7118c85,14
19779,e7cbc819d034f899,13
21252,f771d7cef696320b,29
9103,73694be1da515bac,51
16953,c8c85d505029a379,13
9007,727f8902aba46d8e,25
14746,b024948830626ad,25
19623,e615a7680e43607f,51
22041,ff6c42ee4b70678f,51
14685,af808f5481fb530b,51
17045,c9ca1b3472a56428,13
12057,93935c23caa54599,13
19322,e3165fd8a70edd7b,51
21545,fa3b89ceb5c64149,33
11160,899a778bec512274,13
13053,9e3fefdfb3cf6df6,25
18371,d8bf1220898fe023,13
12151,94ba78b4e955190e,13
11040,8835a2456b5191b6,29
8987,724ce9df1cb0a707,51
9685,799051bccd7f34da,51
18179,d6bd8b90df60d925,13
17651,d0ba06d31b6f6268,51
17884,d32b01ed5adbbdb8,13
6349,55960b805f5a3718,13
14898,b1bc0635430f5749,33
5220,48ce135842cb4567,51
3958,3b02cf0ae9eb0e62,13
10171,7e76de170ed21658,51
15928,bcd901f7d7c23f4c,13
246,127b966889c5e31b,13
20939,f400390bac8cdd9e,51
4508,4102bde14ed758c4,13
209,121b964d05cf2bf0,25
5440,4b3cd71b636e4740,51
1645,2192edfe6fc4dd13,51
20039,eaa53f23ae24ed53,51
6558,581b2dfdd69f4587,70
21164,f66b515a454cbbe9,15
4355,3f6e6db8275aae79,51
18796,dd6dca95ca7c29a,13
9554,78388142b2ecfc0a,13
13193,9fd32efbcc28095b,51
1830,23f6055ee0de5e82,51
21511,f9f405c596dbb2a2,25
453,14a8ff2585718c29,13
5537,4c5fb0403d56e24a,41
7442,6205f67bb00b3eec,70
1215,1cb1894ef64a9b0a,13
15072,b3a42f317eda8e75,51
9416,76aa83baf1e20079,48
2959,3018722a32a400b5,13
18421,d9529e1eec5e2f4d,51
9874,7b773246424a010a,13
19986,e9fc4a00dd5e929b,13
15142,b4457a88caf0329d,51
7593,639361e853ded54,13
21454,f94858d6214ceaff,51
4284,3eca82c714d19daa,13
206,12129ca229ecf4d2,13
20795,f27c0967bbd851fc,70
19154,e128178b79acd4b5,51
18526,da8819fa45bed9b0,51
5496,4bf66b39e224b4d6,13
3374,3457778e1a5b06ea,58
19786,e7d9c710e2426906,13
21355,f85df35f9da0d661,51
21662,fb8aa441d6e5dc98,13
10800,855d83ef312accb0,25
13352,a1712310425a2a79,13
13754,a598a9b3501f01d4,51
1355,1e293f5ab1aa05a2,51
12519,98a4c20501c6b26d,13
17941,d3c86869230fee8f,13
18597,db4c98c3b9a3dc8c,29
7912,66c2ed1de7ffa565,13
981,1a1e777b14d78e2c,51
5199,489fbc76c8a377c,51
3277,334144db6cf7dced,51
11621,8edecb217007536a,13
18832,ddc47723081d85b2,51
1707,2250f134918f7248,51
6328,55546afc8cad2019,51
10102,7db93ac9832fabd1,13
6088,52bc1d6c9ffba360,13
9180,7445bf770891fba,13
16298,c13e3d343c3c5eec,25
14596,aebe5487a8380fd7,51
2876,2f4612b7f6605c9d,13
6254,548d8b8e1ed0752a,51
6173,53b9dff2ab082173,13
13257,a067f00eb2ba33d5,13
2273,28ceac6427858b5a,13
8368,6bb4b5364a219528,13
6664,595ef3c8ca5cc98f,13
949,199d024302c46706,51
21504,f9d9cb82d5961433,51
20356,edfa3bd1afffe772,45
10473,81a35902db32c863,51
20066,eae0f55c1de7c013,13
11550,8e0bcb743d7cb248,51
18480,da000769a103bb5a,51
9192,74529edc974b73f3,51
18574,dafd43df303c365a,13
21343,f847943d1af8160f,15
6922,5c386215b7eb7a5f,13
13346,a161df67ef472d70,14
7969,67496d930a4068d0,35
11724,8ff116607438c3c4,13
15008,b2fd142189ed4e36,13
2933,2fd8f60bd4029c68,13
14136,a9eeb0cb8d52fd40,13
2026,261f8019eb12c738,51
10260,7f6bcd194c24f4c9,13
1085,1b615e8d1f3c09d2,45
16889,c81a76c22a3a329,51
7208,5f5647ba4115065,60
9642,79254cbe238d6588,13
19673,e6a78ec746c17e4,51
21744,fc6ce72c95a20785,13
3776,38f5ebe9b4ac918a,51
20486,ef1c7bf44d4e0151,51
14459,ad7507ae93eba575,13
21358,f861e5c1d1b8da98,51
8696,6f3f36b185de1450,29
7878,667461fa970501ca,51
4198,3dec1c5981d66b44,13
751,1790e5cf0d41eaf3,13
14500,add58799bdf72376,13
9723,79ed23e4dacd07cc,51
3232,32c208e2f9b270aa,25
19406,e3e2eece67f21e9c,13
13812,a6566b2fe56939c9,13
14900,b1c5e276a3aa3cad,13
2604,2c9716b2e0c48b6a,13
5716,4e49b6d2c6ce49f0,51
17079,ca1f33fa40e590ca,13
8428,6c54388e7a567a38,14
11501,8d8bf140ad3a0ffd,51
13704,a51301e8c04fdd64,13
8341,6b57abf7f991c75f,51
8408,6c212b85821fe998,13
4701,4332f70491e5ad9c,51
21226,f72912c4caec780f,51
6312,553177a889458bab,14
1042,1aeb059a6ce59459,13
20771,f23a672057c664a8,13
927,1960ca613447b54f,13
6344,557f210971043035,13
8853,70bf447e3e6b0b8e,26
16744,c67c05fa4b9fb8ec,13
21911,fe3a0c1b02838fab,13
19805,e80d520a6d25a057,51
9612,78d7fa095d560834,13
6272,54b65d3ee631be85,51
11622,8edf465fdc62c7b0,51
18435,d98bab72ed7ccc35,13
10497,81e2f9d5460b180e,51
533,157a3331018d9a90,13
6704,59dbc5fdd50153fb,70
11608,8ea50b45d4c100e3,13
15946,bd05e5329dfc4668,13
20027,ea804a7f89bc415d,51
20615,f075f07b333ccf54,13
19907,e91881f893c2fb00,51
18170,d6acd558e4795fdd,70
12658,9a14dd396a096f61,51
20267,ed14cf9d93a3aba9,33
20174,ec2d2e70aa405653,13
10515,8217c2a0ec3e23c7,13
5772,4ee5eca7deab9843,13
13408,a1dc121cb54dcd65,14
10996,87c117fdd3230154,13
21105,f5cc02dc2269db9,13
1375,1e599ada681989fe,13
11869,9170260c5c3aa18e,13
3522,3612c4d1e62d3a75,13
2580,2c5d9378af10324e,51
690,16fe6c3979bf1ac1,51
5039,46be37d98c72fb36,14
4490,40c9681eb7005b62,45
5920,50a2cf2a8298c6bf,13
6148,5360e4abf0940ac8,24
20213,ec937c30d06c8429,14
14329,ac0dbc5d8b6f90bb,51
143,11847e1da395c42e,51
6090,52bdaab842d299e,51
11832,91113f4fca4a6feb,51
20880,f3386bc92adc38f2,51
326,1347170fdce46796,51
8038,67e21d78a32fb736,13
5389,4abe0a0e93a0eeca,51
15442,b7ac058d30e27d9d,13
6859,5b910e8b1d02bb7e,13
8653,6ea96aea82d80f4d,51
8461,6caa4bbfb5f17148,13
2802,2e7d818c1cc3a1b1,70
11502,8d900f62c241b85,18
3819,3972b22a9f76a7c6,45
15829,bbd3476cf34cca2f,13
20933,f3ee9d8dc3967870,51
13652,a47debf75b5f9b36,13
2847,2ee22df42872610f,51
3659,3793d0336276a726,51
3443,352e11084d6b6be8,51
5153,481055bc17bb1d30,51
3600,36f3de632fdd8574,13
16336,c18a2e493a7e98e5,51
12749,9b1ef374c1525467,51
6140,5346bd015170df92,13
2553,2bf8234c20623988,65
3899,3a59ee9ab45c07be,51
5038,46b9694c72cf3c9b,58
8704,6f56be0e803ab6dc,45
15854,bc13f588294a31e6,51
6822,5b2d67e4bd67d66,33
15823,bbc27ae1ae35d5f9,51
7547,630e1fff27100a38,51
15106,b402768530182282,51
2439,2acaf3e7f34e486f,51
16095,bedf771b644800b2,51
11413,8cc75ec4101be57d,51
19798,e7f8892bf7b7a534,13
17042,c9b3ad9611c0d628,13
17998,d47b5d02043eee63,51
8558,6da471b0fd0e71b1,14
4507,40f7deb7607a8896,14
7863,663a38fb0a14b0f3,13
15681,ba3a6d4fd0ec1e26,51
96,110fb0b31f1d8c24,13
6419,5682be7a04736f9d,51
20957,f42e0de6847530f4,70
12022,9339b3611a4835ad,51
7572,6357c20b72f24de8,41
13731,a5636520350c0406,51
9482,77619cff24c32c17,13
9135,73a821bfe38b85ad,13
8187,696aa0180b985640,23
3365,34442531d4f9315f,51
12848,9c1d1f2e25a8b2a4,13
14846,b139d5027cbb3b70,45
19895,e8fdffa2e0b6be5b,13
9517,77c76e380b897dbe,13
14786,b09fc6c76805d8f3,51
499,151ae3a197450937,51
10602,833a276ec1ff243f,13
7027,5d4a9736c61269cd,13
21659,fb84af21da0b8820,51
9741,7a1ea11191a52d57,13
2064,269013b1a23af922,13
8453,6c9a447fa137cb89,51
438,148326bde32986a9,13
6240,546a96e9064469f7,70
12550,9917283e9b4fa9f7,51
5765,4ed70b83dfc755,13
2165,27b00765900ded1b,51
10248,7f53e77c8d851e06,70
11995,92dd361be841f6e8,13
10615,83758d90114264fd,51
14941,b23af778cabc1e48,23
93,1103c185f14d21d8,70
4635,4292b6c493e1e271,29
4943,45ada81b60db613e,51
20607,f064d0c10315002c,13
21819,fd416ee13e600b18,13
20600,f05ab78f58b34ad1,13
9473,773fc465949754c,13
7990,67872281a7507257,13
19335,e326a72281c8d7e8,51
4705,4345db8b7a255115,51
15913,bcc2a0d68cf13bae,13
21641,fb3f71f9b5aceb9b,13
8858,70c68f96d6842da4,51
4261,3e910c3fcde90373,23
19045,dfdbb705f0492959,13
12879,9c5ffeeeae6e2525,51
1943,252c824fd45ea7a1,51
3830,398a771d90d225e,51
15096,b3e4174157b2614,51
14039,a8e255adaea7ccf,61
10659,83e32ec5f02896ae,13
8661,6ed7820b444b50b7,45
18798,dd71418a34a76633,13
552,15a7b3b1c7f49301,13
2491,2b4912cab3dedf2e,18
17943,d3ccc38431df1872,51
10596,831a31479e8ee523,13
4200,3decd029d6f2f344,13
1638,2172894b192947d9,51
8166,692ab8d9dc23e16c,51
8078,686283a6453ed79a,51
12188,951a5c8a8a671480,13
1304,1db73aa8ac72260a,51
21539,fa2ce0cd8efab53c,14
20830,f2de2b1c687b003d,23
3863,3a0c41076c6e5bae,51
17579,d00bacce5129f488,13
11627,8eee06ad1a0ef48e,51
11021,87fd1c76aee423d6,13
16629,c51111c16294ef38,13
10472,81a1a6644a9b1d4c,13
17375,cd93d75f7d70c401,51
30,103c45a513aa6019,13
5757,4ece143241a5c942,13
14051,a9074ffc38ae5e29,51
2224,283afd1ec6f31c85,51
17469,ceb1aafe6240e7db,13
6990,5cf37a3054b3cc29,51
11264,8af22fe360cf7e36,13
15844,bbf85bd39e2ea1a3,51
11716,8fcfaab63b459f13,13
9424,76bc10ffe08e82c0,13
759,17a05676e6dae472,51
20863,f31a534216bc12fb,51
22006,ff1d5286e99d2dd4,51
2385,2a11a77ad6ba948f,51
8451,6c904fcdf86ee9b,51
1715,227696cb7f017af3,13
4991,463f4b1f053a452d,25
8879,710f41d32e3faf08,51
1340,1e0da4279ac94d73,51
10228,7f1c7e3aa06fd894,51
5030,46a9c5e63897f7eb,13
14198,aab83a601424d379,51
3137,31b9541d3d7d1372,13
13662,a498389735bb579d,25
14690,af8df9e039c468bf,51
3855,39e882bb439b0992,51
12312,9660ef2ca017ef10,13
1286,1d73f3527f8cc405,13
1639,2173a359f3d4e39c,13
16184,bfdaf56637f03a60,13
11014,87e65d0a96281441,13
17046,c9caa092cf7c9c1f,51
6892,5be2d9a1f92e0303,13
21745,fc6d81df73ebc0ba,55
221,123996fc4d2c8662,13
13004,9db858fb64c882b0,51
7226,5f7195deda6a2c36,13
20341,edc9af63abd846e2,13
3565,3692fa70ebce59f1,13
10723,84a1af41d26b8eb9,13
5374,4a8e0548a1f659f7,45
20971,f448e04575f4640b,51
12788,9b837f20b603fe1b,51
629,1667ef69621fa4c0,18
15564,b8fac28768426bf,51
3672,37d2f15e6138ae0,13
19687,e6c4c1373da9087d,13
14987,b2b763b111c3e317,59
19927,e94b54be871de549,51
4716,436718ec3b233d78,13
1214,1caf97b7942d92de,25
9307,757f12a78fa0152d,13
17303,cceb94393055aeeb,13
9191,744f9534f0b34e7,13
3059,310bb4e33ab79c22,51
9138,73b4cd40f73e0a37,13
3348,3410d4a7d6b9ed5d,13
11167,89a64e7f87aa54ae,70
3244,32e301e5939a93de,13
20848,f3033be71dae95b9,51
18867,de1bcdcffeb5c607,13
11781,907aedddf4c3174d,51
8521,6d459706ddc3f9c8,51
9894,7bae7adda23b8fc4,13
14848,b13cd0af63eebb46,13
6680,5988fa0bd77ab71a,51
19832,e85136cc6c66c9aa,51
10767,850eda8f19c874ea,13
20460,eee4fc75f420d94d,45
5247,491c934d47492f2f,13
721,17396fd2333a2e93,51
1798,23911f1b167f95ad,1
11183,89d799d59ced34a1,13
19803,e80b32166f481fa5,51
1492,1fcb8a1fa2f92024,25
11699,8f9ef2fdef87c078,25
17181,cb701c16b25f17ce,13
37,1059ac4f9c6927b7,51
12845,9c1381c3bfdb4a1c,18
13630,a45065957fa76179,70
4622,42702a9714467edb,13
11829,9104a002878f4784,51
10565,829810355ba115fc,13
4533,416e9ac74ce3309b,13
2122,2730b3187c2d27a7,45
10193,7eb3bcf782985a05,51
10123,7dece4008e19c8db,13
5207,48acbe9fc7c3ee13,13
11442,8d06a85bf2e33bc6,51
18396,d9079943118e212f,45
13840,a69fea840fbebacd,13
14401,acddacd7a70e3cf3,13
13520,a30b9b6dd1708dfc,14
18892,de65a5b9ef0196c1,13
15108,b4070b7a2b86b21b,70
7080,5dd4f011480ad1da,70
14630,af00bd46ef61268d,43
8208,69aefa339e7e8437,13
6037,52159c26b05bd3c5,51
20100,eb53109d98d82bd4,13
11083,88ed8a5377c55b9b,51
21084,f598b68340edbdab,51
5387,4ab7d5d6903ac4b3,51
20238,ecd06b16e6b28ef9,13
18928,deade92b6e3efa19,13
8946,71dd1d304d17f2af,51
8482,6cee21db95e4c678,25
7742,65067c5a1b07c2a9,51
16612,c4ed33edcd77b453,51
1125,1bc007e3256de0be,13
8384,6bd7ab35e796e9c0,51
2382,2a100c0505d3e0f8,45
17136,cad0993087532959,29
15537,b89ddf1d6b6ed658,13
12573,993b917f67a3c8a2,13
18416,d944ae4a6feb97dc,18
14562,ae66b030eb0ea99c,13
286,12e84832110ebf69,13
11194,89f83995fe7f3cdc,51
5710,4e3f2bbe764ace3a,51
12598,9985e74e9f5fb0dd,13
5916,5095d30afbcd0665,25
11689,8f7d9ed0a6dfdb59,13
7818,65d3b3dde5e956ae,51
18234,d74b08d4d508ceee,51
21272,f7a7be0c14518782,13
5565,4cb83b1e39b53986,13
5230,48eaf25352fdbdba,13
7616,63da4e5d53168d38,29
20338,edc86e8a0ce60828,13
19613,e5f371bbe7b2d38b,14
8247,6a331f625ead86b3,32
19430,e4265cce58425418,14
15648,ba02348597928921,13
6337,5568f7bbbdd00151,13
15990,bd751d292679c6b1,13
1264,1d30538af834f92f,58
8116,68b7ce01491563d,51
21571,fa8c92b652ecbf14,51
7612,63cf8ea07f63d99,70
3471,357d95058952f72b,51
7293,60217db3ba7e57da,13
6367,55cb3cefc8a3bea3,13
13331,a141dd2cdf2c98c7,51
12218,957828dbc8f84d52,29
11731,90097324e8a99d45,33
5257,49341083c1c1e6d6,13
17436,ce34f3fdb0d0290b,51
20283,ed399a63e6b1b43d,51
10081,7d95086349e2f7d3,51
13789,a60c6e3847e73b54,13
4220,3e3226d02ee65f52,13
14984,b2ade96ff807abf0,1
10048,7d39e536891d2e6c,51
21150,f640c5b276d3a105,13
9388,765787f66d8c8e6f,13
7086,5de83c7d32cd0357,13
4322,3f3ebe22b4255ef4,13
18530,da8e82b133971a09,13
10576,82c71aa47ebcd294,51
18235,d74df363c4e493c0,51
9063,73127ab6c8e914e4,33
4531,4169761083c44645,13
2009,25f6315c31e36cc9,26
1580,20cde58189fa753a,13
1982,25b3a0f38c300bed,51
14059,a91f60d5a8bbfceb,13
18692,dc57b1d5ed9d7b4d,51
17067,ca02502df4a7a5f9,23
3597,36e80ccd18cde4fa,70
7622,63e4979b6c52c8e9,13
12909,9cb61be5bb0d703f,51
12163,94d6fdf06b85e6b8,13
5302,49b5642774352c5d,13
12812,9bc34e5130197524,51
20227,ecadbfa37d115a9,13
18440,d9a188b316517d1a,51
11057,888745557b8be266,45
2778,2e488748e8e16aa9,13
12088,93fc119be009273c,13
10728,84af5331bdc51c10,13
1881,247003249ca4c6a7,13
16978,c917eaa061897397,51
104,112b5c5e6cf98b3c,13
21705,fbfcce66a57b8ec7,13
9478,7755776a9c85a639,51
9764,7a547d736029fe36,51
14392,acc4733064a62392,13
19469,e49823b75f652b03,51
20989,f488118ea741b473,13
195,11ff6eec6e54f81f,51
5948,51009772ec9636c4,51
12824,9bd7d16609e3b11,51
10055,7d56fc86cdc9cdc1,13
9365,7617cba8883719c8,13
11080,88e3b72fcfe2d1e2,51
14901,b1d22515dde209a8,51
389,13d8f53af150c101,13
13003,9db7f68ceaabcab0,51
537,158598a7a892bd17,51
7282,600607517bd23e7f,43
6762,5a87d36b3510ab9d,51
2562,2c201b5c6834d52a,13
14340,ac2fd5f3cb642b36,23
4583,41ec3a69264de638,13
13135,9f2f9a0810e2c718,51
3664,37af351b207b5207,13
233,126701c447371fb8,51
16963,c8e2da0666f1d7fd,51
5643,4d7ccc1b91dfe55f,13
19307,e2f8ec73e6cdfc9f,10
12030,935172a581331856,51
8051,67f9704d41b824e0,13
755,179560fc31903fda,45
12620,99bcea8518396706,13
11025,8808585fa2cfbf38,51
1750,22f9178bebaf190b,51
13582,a3bfc4b1b32adb6a,13
13027,9dfcd68c585f9d66,51
5144,4804af432f1bbc15,45
16106,befb59c372e3d122,51
2331,29775a42764cc5c8,25
12290,962640e3eb2b710e,13
15932,bce5bf505c3e4c06,13
1294,1d903b6f69db5601,13
19190,e180e0c0a71e7f3b,35
77,10e940311ed654f6,13
10796,855511e428eafb90,13
9508,77a6ac205a119d93,33
2742,2df345545a2f4003,13
15828,bbd066c2ec0e3ce4,13
14362,ac6161975b5fb228,13
11529,8dc533c3618ca57e,13
15182,b4b1fb01d52e4f1b,29
514,1540aa64355595b3,41
14902,b1d7214d61568f4c,51
13722,a5441fa28e2554f5,13
21671,fba5ff2e066cb592,26
17753,d1ba6055bf376e44,13
15813,bba601b02877a5d3,51
12648,99f708b01aea4b68,9
11745,90255cc8b9b3d03a,26
7423,61d7d3e30f1b422d,13
22035,ff68c5b460c0cffc,70
11020,87fbb77760dd89a,13
15825,bbcacfae5f758a80,13
16689,c5c91f4f0b21e27,17
4783,43e8bb3894a9ce19,13
1898,24b11e023a915cb9,13
14655,af34fb675f4113be,29
2141,2771b33590547004,51
21371,f875f4db39e9e8b2,13
3313,33928684f3cb6904,13
18352,d883cee845b1429f,13
4249,3e8293f671f387de,51
17590,d025efceca175da4,51
812,18197256c64cc877,41
14528,ae0544809eb18f43,51
7460,623fc12c13c53982,51
11655,8f2578a01c624b64,29
9695,79a833e82d974c15,51
10671,841510570abed709,13
14364,ac66dd4ac9053d2a,51
16651,c55a65bddf15f98,13
1443,1f41b3f80d46565d,13
20744,f1e5610ded016fe,13
20429,ee9966ed9c8df2db,51
175,11d87fa980835416,33
4005,3b81e39ce77c749e,13
19010,df7d1716ed602da7,45
14317,abeca36ea105c2a3,13
9212,74ace7caa2b3c42e,13
14355,ac4aec70ec2df4d7,51
406,14195b382148536f,58
2464,2b1df911739f6a62,48
2438,2ac2a2a52e82738d,51
2758,2e17658227107c7d,13
15094,b3def1f18453dfa,13
8292,6ac813403ac2a53c,13
4916,4559c3094cb11f84,51
17161,cb2ec5fa72814ee6,42
19196,e18b14930ff277f3,13
12492,9866ec2734abb0ec,14
7094,5e06b6547b99f964,1
4018,3bbcf32bcf2c850a,29
20538,efd99599b1c015e9,45
6904,5bf9cea203e236d6,13
7569,634b18ea03d9f16,51
16228,c054e628d2796453,13
14822,b0ef81cbf6228ec9,13
19379,e3a869dae9b97407,51
17025,c98c35a3deb9bc98,51
6844,5b6d5740eb49bafd,51
17810,d26403c02cc489c6,14
14583,ae9d68caf0f073ab,26
5259,493d170cff70d103,13
9042,72dfe255e9bab97b,25
19123,e0d859adab9903e7,13
12066,93b5b3c9765403a2,25
18242,d75ead4ccd7e2646,43
15041,b340bd0c2dd52ed7,51
10552,82810b10d255a430,51
912,193ca5288b83f1b9,51
1909,24c98028bf5524df,23
8085,686feeb837d5729,13
19967,e9d1b1947b5f3af,43
6884,5bce74f66c30e406,51
19906,e915372bf8566f30,51
18291,d7ef159fb6ebf73,51
5564,4cb5bb92576be993,51
1703,224c2b8f1f47b2a9,51
18052,d5315f1c5951ce34,13
21301,f7f42f8a769402cc,51
1972,259179e062ad7256,51
6274,54b95407a3ddfe27,51
9730,7a06a58204c570a2,45
7076,5dc8ec1ad13356b9,13
14077,a945eb68ed462d5d,13
18897,de6f51031c91c1c5,51
5760,4ed307e3d720a0e0,13
13713,a523e5831e4c85dc,51
13923,a7843cad7e985c65,51
18636,dbd4b59773ecb279,51
5902,506972478c8704ca,51
5405,4ae138483f8d3bf2,33
19948,e98a7685257604ba,51
13772,a5cc57d893ba6ec4,51
4907,45436707b520424e,13
19823,e83956f997ae1044,13
19841,e86210d08c505528,61
14631,af01b405e7dae870,51
13926,a78dbb550cfdbedf,13
10790,853b0a6314422ac6,25
1272,1d4e5582977bf9fc,51
6247,547f0cfdf4a67564,51
20844,f2f56f5cb1eaeeb6,51
17295,ccca43ac2e04bd9c,51
2400,2a3832acbd700254,13
11168,89a9b384cbe7a840,65
4245,3e7c16ce3d563368,45
16162,bfb552ca0605e48e,13
11866,9165625cb1094689,13
21524,fa0f80909c4a2dd9,13
5009,466c2fdbabc158,51
8306,6b034dc9294985fd,13
14560,ae5db6bffad7e395,13
13270,a088973398252314,13
4007,3b85ab747f56f0d,70
4107,3ccfcbc0ed8b9604,13
8615,6e35227dc9d10d9b,45
5516,4c2324732393ae34,13
11418,8cccffa5d16f0875,25
12688,9a75b0716d4c00ec,51
17133,cac655ba7122853f,13
8084,686fbfa687f88508,13
20968,f444111d46db1b1e,51
16660,c57aef33fa67972e,13
21593,fadb7f3a6553c3a,51
16585,c49805b1ce31c46b,13
18872,de294a3b24860403,13
2620,2cca501c6195d643,25
4687,430b1d1858b4a72e,51
4383,3fb3a755cd6d1551,13
15533,b894edeca2147fbc,51
2763,2e200be7e314d2f0,33
12070,93c1cc932f8d402f,13
13364,a18e551f0468b283,51
5114,47b82a3c9661bb90,13
892,190c0fee21118816,51
3612,37272cb7aa5331c7,51
20381,ee2687afe58a0992,13
15748,bb075d02949c25b3,9
3987,3b509c47122aeee5,51
13218,a020ebb30d9e2e84,13
7335,609ad7dca82470ea,51
11623,8ee6ea818c70197c,51
8992,725c8412e17ac695,13
8188,696bb7174f5a27fb,45
10357,8083be7d6ec5efcf,13
21715,fc1ac89c8c70b9e0,13
3399,34b760c77fd6fae9,13
18165,d6905190f2c98aa6,51
12744,9b0514497835cd29,51
4247,3e815ed35f7b64a7,70
1578,20c83e87230b9c14,13
1825,23ee8a753b96c18c,51
929,196aaa851fc31448,25
6175,53bfe880cbe5de14,51
12758,9b3567639884fd66,51
12010,9311667e2faca58,13
8240,6a12fce3e2b0dc4a,51
3027,30b8a0960622d26,51
17552,cfb52f53bf8b0ea7,29
11337,8bfa73bb4d333e92,13
10089,7da4fabe0ebc7a40,13
20642,f0d1016e6f0c8598,13
4980,460e9c08ff4fff14,14
19208,e1a39258a1262f21,25
14504,ade09001bb51e9ea,32
20134,ebd2d3f409150d4f,13
10052,7d41092bed3dc73,70
6868,5b9c718a6f73577c,13
5531,4c538531a106a56d,58
14099,a976db6ab8625f46,70
8145,68f80216dcf0dad7,14
14914,b203de3bd29886c,13
19140,e10110cd474d7810,13
8395,6bfdd3adb5a11279,13
10238,7f3703a3c4792f5c,13
14094,a96c551ba2d7061,13
21380,f8864f0d895b0e55,51
18532,da8f3db351e6b02,51
11255,8ac7aa78a8c6c57a,51
6064,52723bb46a3d5d22,13
16584,c4963e861fd33e48,13
20240,ecd989bb111acbc5,70
16013,bdc19e0f546d0857,45
5386,4aa9778f1a46b6b6,13
16868,c7e32ac4c5edacb9,14
9956,7c68da3e46cb67e0,51
15697,ba70805658dd569b,13
8676,6eff0143a9dd2cad,51
10040,7d177c765127694b,64
6956,5c96faeaf90911aa,45
13026,9dfb2752d037c67a,51
3008,3090d357f7caf90c,45
18789,dd5b9ccbaeb3874f,13
13319,a11c20b90a6b4a9b,13
12298,96391eded1611019,45
6757,5a78f23fdda85b39,25
12155,94bfa28046d2decd,13
8623,6e406e9d8a3de0c6,25
18201,d6e723a426465a59,45
2659,2d28f5238b71d1f1,29
8810,7039e86ef457070a,13
21664,fb955dafe79ee344,13
15455,b7d22949b7e2006f,13
12177,94fad5f3d618630d,70
3771,38dee384b9855e8e,13
1056,1b0e62c89ecea53d,13
17491,ceec8cf4896d97a,51
5287,4992aac5371f31bb,25
9223,74cc78aefc40e09a,51
19829,e850004af02b18e0,51
17528,cf62c280ef4528dc,51
21712,fc16982fe5f004e9,24
1437,1f2d6eadf49b599a,65
8773,6ff00c1647123643,51
2613,2cb4827fd524b994,13
2019,26147e1ec0362e40,51
879,18e533f43412ed80,13
10958,8734dcc613518c1,13
18152,d66ca4cbe68765c1,70
5816,4f8ce17272c3d81b,51
10361,8090ce6a20b86d1b,51
8563,6db2a6962662e1e2,18
41,106f78ec4b3a99e9,51
9996,7cb9f3dfbea65d76,29
20303,ed6a1aede534f17a,51
6632,5915d27ca656eac7,45
19909,e91e9ff18b0a7bc,25
13058,9e4f0bb1d93e0f32,13
19480,e4a7072b2b89f3dd,14
16808,c744881bc15b1e4e,51
3680,37e7d0736ed3765d,29
8793,701e982cd9a0d946,13
4677,42f0ba4406d51dd2,13
5236,490ba9a3e47f1ceb,13
3970,3b1b04acceeac2ba,13
6536,57dbb64b015edb2e,13
11521,8db8596135fc54df,13
3337,33dca3c1d891745,51
14068,a93a2df453dc0a50,13
21507,f9e42fae7d1b3abe,13
11294,8b74d25c351534c9,51
16488,c371eb6c92d8d410,13
15000,b2dd1aa9fa720ebd,25
11819,90eddfa6cc8155ea,13
13681,a4c74ba260f3702b,51
18469,d9e685336fd183bf,13
1768,2320322012c8caf2,70
134,116950eb14e617ef,51
4410,40016f1e26c863d5,51
15773,bb3762055d73bfe4,51
413,142e9c9a70206605,13
8224,69dfa70505ff82a2,51
14065,a9311721ab880b01,51
12975,9d75b00f5ba0ccc6,14
323,134280b04598dc67,51
15116,b4124b677403827,23
16656,c567e9233d725903,13
2322,295c1b290af696c0,51
8996,726c58634f6dd35a,13
4473,40a48e0fb73d31cc,51
14518,adf1e051acd54cf6,13
7702,64a237858bb3da3f,13
18471,d9ee682d38f504d9,51
13121,9f019b0f0de0f8a9,51
7039,5d638b4569ab8770,29
7114,5e24fb39c30bd37b,25
9372,7626fba9ff0e9a11,51
8455,6c9b3716929a7c96,13
5845,4fde301bf4e8d1a6,51
13569,a38d10c7ee40c8b,51
4019,3bbdc0ff191eec59,33
16329,c182d7126fb2a7ac,51
18304,d807e3a459d3a3db,25
15618,b9aea97846a17bf8,51
11750,903829299aeac59,51
21479,f99137688f75ac68,13
13014,9ddd14cb91349847,29
5964,512297326298458b,51
16703,c5fb037cb9f199e0,51
231,125f514457acc0ea,13
8855,70c58ba64f86c3cc,51
13511,a2ebf23f2dcfb585,13
3006,3087b1e35cf250bf,51
9242,7503c1c9f3e85250,51
17104,ca74b6db566f2f18,13
14067,a9368e818e68e9c7,51
17828,d29a3b1a71f540db,13
14380,ac9046d9fbbc1b1b,51
6618,58f1902ac2986ba5,51
4805,441723f0c3261ee1,13
5724,4e74e7371bc4e3fb,13
9486,776f0cd11ec28c11,51
12555,99236fea6786f835,13
18392,d900bf29a137c918,13
8186,696a8fc682de6d7,70
822,182ffb4495245906,51
20390,ee3dd41846cc1556,13
1998,25d10d6a1eeddd11,59
15526,b886e92b6f518b6c,51
